278,RC1_8_1,302303,0.974203683,2507.302,0,303013,1.262653943,3488.385,1,302235,0.953868912,3598.129,2,301913,0.986354301,3614.822,3,999999999,10,999999999,4,305223,1.899343897,2788.174,5,302545,0.885266616,752.304,6,301561,0.851001755,3504.339,7,302024,0.904395687,2682.044,8,303060,1.177584005,1874.957,9,301654,1.044218743,3478.527,10,302822,1.38590701,3613.964,11,7,0.851001755
279,RC1_8_2,285124,1.276877164,3349.534,0,285923,1.167319349,3446.587,1,284923,0.746454065,1331.76,2,285856,1.084967093,3597.569,3,286797,2.207240177,3617.187,4,288429,1.933763397,3218.379,5,286126,1.505734545,3449.115,6,286782,1.330421454,1883.549,7,284719,0.799252821,3103.477,8,286245,1.359908835,2656.457,9,285915,1.301338095,2399.291,10,285652,1.142895611,3579.338,11,2,0.746454065
280,RC1_8_3,277823,1.523184046,3412.564,0,277183,1.173215519,3240.81,1,277301,1.287989611,3607.331,2,276811,0.900833037,3634.522,3,278313,2.417605826,3168.963,4,279109,1.76325778,3072.235,5,276926,0.957792572,2013.086,6,277185,0.960773025,3406.01,7,276421,0.848396336,2950.345,8,277793,1.435157896,3563.478,9,277287,999999999,3345.937,10,276863,1.105644689,3259.955,11,8,0.848396336
281,RC1_8_4,268756,1.500330485,2935.287,0,267677,1.041066656,3256.603,1,267979,1.247959301,3634.064,2,268040,0.936942362,3590.892,3,269946,2.721942986,3258.292,4,269776,1.634535256,2650.304,5,268070,1.067788289,3382.225,6,267659,0.904864215,2663.426,7,267758,0.919629749,3592.119,8,267779,1.185085927,2599.522,9,267990,1.193780393,2604.354,10,268100,1.189334333,2532.202,11,7,0.904864215
282,RC1_8_5,294988,1.099694068,2647.093,0,294285,0.821569048,3262.164,1,294239,0.744732594,3417.958,2,294430,0.777318149,3542.912,3,999999999,10,999999999,4,297096,1.601704315,3415.817,5,294927,0.902929388,2147.415,6,294130,0.993205545,3555.484,7,293965,0.89013865,3626.717,8,295262,1.036082689,2765.623,9,294409,0.781067629,2640.197,10,294300,0.911753103,3605.371,11,2,0.744732594
283,RC1_8_6,293767,0.807041634,3521.251,0,293917,0.883476435,3577.407,1,293545,0.66170362,3120.366,2,293706,0.686630164,3135.104,3,999999999,10,999999999,4,295780,1.461382194,2822.626,5,293787,0.779796002,3557.39,6,294016,1.302128512,3538.408,7,294706,1.111261973,3245.128,8,294071,0.990656138,3137.003,9,295189,1.3068251,2859.56,10,294034,1.089427225,3541.351,11,2,0.66170362
284,RC1_8_7,289357,1.033571791,2793.504,0,289347,0.782526623,2722.164,1,289567,0.730254769,3265.085,2,290015,0.850631121,2346.296,3,999999999,10,999999999,4,293273,1.949300823,3356.333,5,288670,0.512279907,2620.817,6,290408,0.902097516,1114.26,7,290533,1.117579112,3180.215,8,290814,1.49295399,3521.652,9,291222,1.254322925,3426.988,10,290617,1.197677437,3535.938,11,6,0.512279907
285,RC1_8_8,285915,0.877814958,2930.946,0,286203,0.993968035,3564.232,1,286261,0.854597806,3546.967,2,287358,1.061172691,3495.332,3,999999999,10,999999999,4,289345,1.798892718,2814.8,5,286890,0.93168455,2105.433,6,287068,1.079792868,3462.825,7,288474,1.643955985,3602.254,8,286071,0.821321428,2289.392,9,288770,1.633615737,1561.882,10,287275,1.254503947,3482.021,11,9,0.821321428
286,RC1_8_9,285977,1.241313466,3341.192,0,285400,1.120932023,3559.929,1,286144,1.064916119,3341.223,2,285722,0.994688355,3435.941,3,999999999,10,999999999,4,288859,1.878310574,2018.292,5,287163,1.33062666,3037.273,6,286600,1.22216903,3485.613,7,286431,1.282205621,3616.81,8,286567,1.335615445,3286.322,9,287508,1.492216211,2541.753,10,287654,1.566487492,2221.822,11,3,0.994688355
287,RC2_8_10,145610,1.397436251,2274.95,0,145208,0.89953913,3185.714,1,144833,0.642469904,3270.278,2,145370,0.896383021,2836.137,3,144539,0.626631794,718.737,4,144977,0.991755114,3181.941,5,144609,0.47717552,2605.211,6,144293,0.258425979,1887.044,7,144610,0.579071445,3615.419,8,144450,0.420141324,2616.438,9,144225,0.259805377,1031.498,10,144452,0.330095814,1269.43,11,7,0.258425979
288,RC2_8_1,192769,0.589494714,2802.808,0,192405,0.446757465,1792.55,1,192121,0.083319359,2023.517,2,192129,0.115880178,2469.187,3,192525,0.779368444,3185.342,4,193195,0.751940105,3232.02,5,192181,0.20104915,2372.68,6,192174,0.172876742,1353.05,7,192181,0.169861852,986.208,8,192019,0.102933096,1537.749,9,192028,0.091969858,1187.906,10,192028,0.114182192,2020.553,11,2,0.083319359
289,RC2_8_2,167323,0.435086377,1290.404,0,167120,0.284687657,2408.191,1,167173,0.224516648,3208.305,2,167340,0.326050215,3475.526,3,167095,0.505339014,1369.696,4,167616,0.747322834,3569.078,5,167577,0.439651553,1660.023,6,167246,0.272007558,3378.561,7,167125,0.199111539,1090.603,8,167323,0.331399774,2837.141,9,167246,0.221521865,756.057,10,167125,0.128367474,276.813,11,11,0.128367474
290,RC2_8_3,140519,0.271271705,1818.32,0,140481,0.43890234,1877.107,1,140557,0.246928693,1097.741,2,140362,0.128765689,1156.743,3,140431,0.710027064,2539.463,4,140464,0.397344898,3605.002,5,140137,-0.012785754,1082.397,6,140404,0.343168108,1664.333,7,140228,0.212553425,2727.144,8,140180,0.302919405,2271.554,9,140783,0.429701002,1202.024,10,140440,0.249925398,1940.23,11,6,-0.012785754
291,RC2_8_4,111057,1.102214911,1664.087,0,110859,0.678241179,2553.315,1,110693,1.295461925,3588.676,2,110753,0.652124376,2000.597,3,110582,1.494814182,3091.626,4,110882,1.357833912,3618.64,5,110640,0.59849696,2686.661,6,110555,0.560927186,2385.499,7,110604,1.140915425,3611.796,8,110579,1.177245637,2203.568,9,110690,1.299100616,3618.38,10,110432,0.930964914,1990.857,11,7,0.560927186
292,RC2_8_5,175358,0.63155745,3619.598,0,174933,0.262570518,891.462,1,175432,0.473477643,1720.18,2,175456,0.368343139,847.707,3,174925,0.549457951,742.873,4,175413,0.722800638,2996.158,5,175015,0.273272176,2081.472,6,174933,0.268472076,3065.738,7,174844,0.171743526,2260.927,8,175076,0.395835443,3297.315,9,175045,0.346255031,3135.745,10,174935,0.191547608,2448.106,11,8,0.171743526
293,RC2_8_6,172968,0.557788745,2503.829,0,172392,0.2834746,3558.15,1,172292,0.063176557,998.562,2,172057,0.111390777,3404.988,3,172435,0.418820733,2381.031,4,173646,1.035412389,2910.577,5,172715,0.632214091,3569.925,6,172549,0.228896805,2362.019,7,172386,0.161476802,2726.821,8,172048,0.023312489,3259.7,9,172111,-0.08691425,1552.589,10,172090,0.016044686,3406.946,11,10,-0.08691425
294,RC2_8_7,165596,0.94303132,1203.595,0,165642,1.093436582,3398.407,1,164466,0.220733057,2329.683,2,165224,0.669309973,2772.28,3,164928,0.875445366,1570.947,4,165267,0.798548587,3215.972,5,164592,0.282117123,3132.392,6,164348,0.20512492,3588.615,7,164400,0.335461485,3436.618,8,164936,0.723184189,2383.345,9,164374,0.411583563,3089.917,10,164468,0.449013173,3358.488,11,7,0.20512492
295,RC2_8_8,157056,0.963778665,3341.275,0,156187,0.635177211,2639.648,1,156909,0.776771528,1680.507,2,156408,0.70786603,3576.212,3,156087,0.691353891,2632.113,4,156358,0.628497945,2420.305,5,156721,0.612593499,1734.386,6,156331,0.382565573,2922.568,7,156003,0.330078574,3619.209,8,155578,0.096700765,3136.206,9,156394,0.43416708,1951.31,10,155600,-0.019960924,1702.081,11,11,-0.019960924
296,RC2_8_9,152957,0.756611419,3076.174,0,152433,0.257012181,2343.92,1,152662,0.524831802,3627.12,2,153153,0.744615148,2766.353,3,152404,0.475767105,1302.211,4,152589,0.57120468,3006.04,5,151951,-0.046741028,1046.759,6,152341,0.363064037,3630.874,7,152284,0.171340953,3179.088,8,152215,0.032261424,3442.204,9,152606,0.301500697,2624.886,10,152511,0.387174036,1998.042,11,6,-0.046741028
297,C1_10_10,401567,0.954171353,6542.615,0,401734,0.926118447,6393.034,1,401500,0.968214204,6427.532,2,404215,1.421486678,961.018,3,999999999,10,999999999,4,401573,0.909825993,4566.769,5,401529,0.803386073,1612.635,6,401059,0.928900769,6622.294,7,401108,0.877138724,5890.734,8,402380,1.148972275,7248.87,9,402724,1.114249592,3623.467,10,402016,0.941239707,4657.133,11,6,0.803386073
298,C1_10_1,424448,0.060939141,111.597,0,424448,0.035567855,106.264,1,424448,0.002726946,184.751,2,424448,0.001252007,56.024,3,451849,6.492001857,127.371,4,424448,0.002447749,28.164,5,424448,0.00137466,213.407,6,424448,0.001358905,258.757,7,424448,0.001081169,12.136,8,424448,0.001348848,245.578,9,424448,0.000977035,132.904,10,424448,0.001043664,203.282,11,10,0.000977035
299,C1_10_2,414246,0.286147235,2540.491,0,414750,0.373189205,5261.038,1,414420,0.254081403,2354.612,2,414024,0.198151296,1847.316,3,438527,5.97594991,81.006,4,415042,0.408681971,6418.656,5,414023,0.084737944,1747.813,6,414023,0.149940895,1431.794,7,413946,0.233411217,2705.902,8,413946,0.123511576,2421.546,9,414000,0.195079424,4786.858,10,413923,0.101609158,6684.661,11,6,0.084737944
300,C1_10_3,402728,0.519980986,5405.397,0,401122,0.294973736,6376.491,1,402955,0.561572,7185.845,2,403779,0.642051134,1099.249,3,999999999,10,999999999,4,403815,0.639318346,6563.879,5,403446,0.546238769,6736.89,6,402715,0.487077928,5329.29,7,402465,0.62241301,6749.384,8,402229,0.464137483,5750.118,9,403938,0.702399614,6361.357,10,402689,0.524158072,4644.347,11,1,0.294973736
301,C1_10_4,395071,0.432598632,7132.645,0,395007,0.25417649,5314.202,1,395350,0.325370428,6123.742,2,396225,0.374763751,1575.967,3,432246,9.460531846,79.596,4,399851,1.28708438,1252.391,5,395297,0.225628461,4133.986,6,395202,0.370190469,6096.554,7,395153,0.369658421,7060.105,8,395723,0.471323877,7268.103,9,396574,0.681119103,6424.551,10,396981,0.816133242,7042.293,11,6,0.225628461
302,C1_10_5,424348,0.065359937,4230.042,0,424348,0.046848397,438.888,1,424348,0.002593903,179.553,2,424356,0.002817878,51.612,3,999999999,10,999999999,4,424355,0.004674716,36.403,5,424348,0.001357486,345.323,6,424364,0.005479324,19.083,7,424348,0.00167398,422.828,8,424348,0.001712979,663.889,9,424348,0.001513304,343.24,10,424381,0.008678928,7.201,11,6,0.001357486
303,C1_10_6,424370,0.07433673,7071.23,0,424370,0.048130192,1147.071,1,424370,0.002765959,290.656,2,424370,0.002255919,51.407,3,999999999,10,999999999,4,424370,0.003320914,136.01,5,424370,0.002153319,237.514,6,424371,0.001582462,10.384,7,424370,0.001872046,404.673,8,424370,0.001668203,326.557,9,424375,0.002983466,20.666,10,424370,0.001135099,358.925,11,11,0.001135099
304,C1_10_7,424204,0.054192934,373.159,0,424204,0.067478375,198.181,1,424204,0.00312822,140.788,2,424204,0.001978334,78.231,3,438470,3.407711996,118.572,4,424208,0.004108575,220.577,5,424204,0.002404451,333.677,6,424273,0.018048486,5.362,7,424258,0.015040463,24.922,8,424204,0.003205028,26.685,9,424204,0.002426453,246.996,10,424254,0.013086433,3.744,11,3,0.001978334
305,C1_10_8,421055,0.724066422,1117.179,0,418904,0.319986893,3659.381,1,418872,0.324542712,4667.922,2,420227,0.463035107,535.541,3,999999999,10,999999999,4,420057,0.463542457,2079.834,5,419298,0.251151335,1522.5,6,418885,0.185499695,1697.612,7,418292,0.090942499,2090.003,8,419187,0.429702393,7180.165,9,419425,0.279266451,639.832,10,419521,0.327663867,924.049,11,8,0.090942499
306,C1_10_9,403439,0.275616743,4033.523,0,404889,0.477193844,2142.457,1,404772,0.490569162,6268.455,2,407446,1.060062117,1197.502,3,439396,8.865151938,139.294,4,406013,1.068772214,5350.736,5,405649,0.64188204,6775.869,6,405539,0.658766519,6665.625,7,406310,0.880980915,6536.934,8,404959,0.578474744,3653.728,9,404925,0.479096036,4602.159,10,405691,0.735063125,4925.748,11,0,0.275616743
307,C2_10_10,157591,1.231870853,7250.489,0,157404,0.26970217,6864.392,1,157625,0.531882607,6991.297,2,157568,0.265536352,5206.009,3,999999999,10,999999999,4,157687,0.399503771,5615.177,5,157440,0.237783299,4345.709,6,157583,0.421566162,5680.591,7,157543,0.366210232,6500.374,8,157512,0.401159594,5990.678,9,157480,0.368476598,5904.211,10,157588,0.458312843,3141.305,11,6,0.237783299
308,C2_10_1,168411,0.072058581,111.756,0,168411,0.034193112,39.609,1,168411,0.030283309,138.079,2,168411,0.028879391,163.472,3,177020,5.15163691,156.723,4,168411,0.019951051,101.66,5,168411,0.037318664,71.727,6,168411,0.06666263,133.246,7,168411,0.030375998,114.088,8,168411,0.066897979,139.045,9,168411,0.058168295,152.882,10,168411,0.061276746,87.317,11,5,0.019951051
309,C2_10_2,164644,0.082843173,2645.626,0,164644,0.114963028,1026.401,1,164644,0.078234973,868.046,2,164644,0.039507605,4547.342,3,999999999,10,999999999,4,164626,0.039563369,1374.436,5,164644,0.045431046,661.468,6,164644,0.074602532,2420.27,7,164626,0.135845008,5200.289,8,164644,0.084669915,1178.479,9,164644,0.083666732,2775.22,10,164626,0.087662201,890.405,11,3,0.039507605
310,C2_10_3,160371,0.149214991,908.585,0,160365,0.143840918,3958.458,1,160369,0.094217059,2172.023,2,160369,0.1671054,2149.292,3,999999999,10,999999999,4,160405,0.130665527,2695.393,5,160369,0.126026148,451.348,6,160365,0.128765717,2397.465,7,160365,0.225006304,3391.207,8,160379,0.227350605,5459.516,9,160365,0.158261408,664.893,10,160476,0.19709072,538.435,11,2,0.094217059
311,C2_10_4,154943,0.341955611,6387.772,0,155077,0.353704389,2722.752,1,155274,0.773826514,3856.826,2,155275,0.777553255,6837.58,3,999999999,10,999999999,4,155893,1.03054748,4005.652,5,155588,0.770794856,3673.279,6,154920,0.497000634,7249.208,7,154950,0.419982539,6571.495,8,156217,1.315487151,6069.687,9,154949,0.571527529,6164.414,10,154800,0.692471953,6899.198,11,0,0.341955611
312,C2_10_5,166880,1.115237703,4705.731,0,165656,0.322572157,3628.136,1,165511,0.235148241,218.374,2,165345,0.140883112,3236.699,3,178708,8.181878559,54.348,4,165485,0.26808336,3633.533,5,165593,0.798278735,4936.512,6,165344,0.203610085,2262.311,7,165484,0.253075504,1220.553,8,165373,0.216123182,3209.869,9,165373,0.22192068,920.769,10,165373,0.177137405,726.166,11,3,0.140883112
313,C2_10_6,162985,0.183639026,1692.974,0,162927,0.104806568,7099.22,1,162920,0.07231483,4950.398,2,162970,0.110236668,4315.726,3,999999999,10,999999999,4,162980,0.29458899,1854.587,5,162963,0.183532682,5161.963,6,162970,0.16856956,2996.001,7,162963,0.138520109,6189.754,8,162963,0.150757545,2988.555,9,162950,999999999,780.857,10,162963,0.122970596,510.29,11,2,0.07231483
314,C2_10_7,165141,1.142889914,6176.318,0,163849,0.156911069,1909.39,1,163845,0.229591921,6733.872,2,163878,0.18716843,1756.712,3,999999999,10,999999999,4,164053,0.237916038,2212.99,5,163820,0.224696675,1151.179,6,163845,0.213639217,2528.285,7,163870,0.248808689,1710.023,8,163794,0.244195559,1340.588,9,163784,0.231815334,3112.823,10,166536,1.809258751,2244.135,11,1,0.156911069
315,C2_10_8,160384,0.269152527,6641.419,0,160331,0.256327686,7232.109,1,160343,0.136262982,3346.65,2,160485,0.184938347,1589.582,3,173746,8.419908358,116.883,4,160291,0.113499098,4547.877,5,160306,0.199456323,2333.854,6,160310,0.171612358,3839.922,7,160294,0.299309126,7082.286,8,160478,0.247497693,2918.843,9,160307,0.185440654,6657.777,10,160556,0.383851245,2109.382,11,5,0.113499098
316,C2_10_9,162065,1.090628956,2677.708,0,161152,0.427686069,2164.361,1,160992,0.401453573,3175.38,2,161066,0.374821508,4427.805,3,999999999,10,999999999,4,161099,0.364911163,665.148,5,160974,0.328874475,2023.28,6,161029,0.546731409,3098.738,7,161118,0.499271718,2487.995,8,160950,0.485754698,7140.734,9,160808,0.413358292,2946.803,10,160808,0.371401459,4454.124,11,6,0.328874475
317,R1_10_10,481151,1.803733211,7253.639,0,481394,1.83276525,6213.424,1,482971,2.092801604,7133.536,2,480876,1.416033439,3522.732,3,999999999,10,999999999,4,483821,1.852675691,5473.394,5,480568,1.213946349,2136.253,6,480151,1.123010085,6084.389,7,479871,999999999,4615.19,8,482322,2.117481939,7035.835,9,480957,1.807111463,6919.382,10,484179,2.267854314,6831.534,11,7,1.123010085
318,R1_10_1,533879,0.589805654,5314.238,0,533014,0.441586771,3919.045,1,533283,0.39808688,4777.516,2,532668,0.202617105,4668.812,3,579167,8.811918511,92.471,4,535780,0.857556897,6822.956,5,534168,0.445181641,1230.584,6,534920,0.595610427,4583.293,7,534029,0.483679058,6203.805,8,534704,0.771985719,6511.004,9,534441,0.661051138,6856.713,10,534050,0.667438383,7228.787,11,3,0.202617105
319,R1_10_2,487845,1.415039142,5378.654,0,486879,1.10267159,5767.559,1,486630,1.206123484,7177.837,2,487894,1.113348985,7258.968,3,490277,2.234541848,6285.408,4,491890,1.869107149,4908.349,5,487887,1.079625096,4376.694,6,488206,1.124027504,6692.601,7,488357,1.345740353,6755.158,8,487387,1.099890599,7019.114,9,486928,1.213009399,6679.849,10,488235,1.429064488,6499.621,11,6,1.079625096
320,R1_10_3,455027,1.861812442,6976.444,0,452779,1.427176996,6817.509,1,452763,1.620586023,6923.205,2,452738,1.30490077,7227.002,3,454619,2.508066557,6884.377,4,455438,1.78721439,7004.739,5,454937,1.587132699,6838.071,6,454448,1.637904158,6942.768,7,453569,1.802198033,6827.278,8,454297,1.673217756,6967.082,9,454316,1.886859059,7237.707,10,454196,1.568133133,6901.147,11,3,1.30490077
321,R1_10_4,431233,1.640840886,6779.581,0,432160,1.738477057,6898.321,1,431550,1.688759226,7120.574,2,431754,1.513870976,7118.363,3,431092,2.021758468,7227.911,4,430963,1.408565447,4629.551,5,430316,1.348143511,6496.283,6,432367,1.676045326,7189.573,7,430560,1.413222429,3893.894,8,432406,1.961343483,7249.924,9,430717,1.54449402,7220.019,10,430768,1.466969351,4802.12,11,6,1.348143511
322,R1_10_5,508503,1.143260741,6729.626,0,507788,0.998407272,6904.018,1,506759,0.804029451,7110.129,2,507384,0.899889664,7215.798,3,999999999,10,999999999,4,509787,1.235392384,5065.438,5,507956,0.756642211,6500.986,6,511398,1.446804345,6088.048,7,510207,1.212780283,6607.608,8,508639,1.143165985,6274.427,9,508107,1.114613701,7049.805,10,509592,1.15863665,5556.121,11,6,0.756642211
323,R1_10_6,476479,1.547485576,6922.38,0,476224,1.32982275,6966.055,1,474234,1.072069917,5004.429,2,475714,1.19923293,5507.649,3,478258,2.931157921,6916.833,4,477171,1.412670153,6667.277,5,476486,1.314180678,4626.77,6,474885,0.997852099,5457.962,7,474463,1.335812551,7216.943,8,476240,1.683858729,7190.619,9,475545,1.562375406,5894.352,10,480959,2.196469812,5474.668,11,7,0.997852099
324,R1_10_7,446897,1.54312437,7142.089,0,447437,1.722167814,7014.169,1,446738,1.444001738,6666.486,2,446667,1.329776014,6051.122,3,448454,2.399624361,7046.405,4,448905,1.929363298,7087.846,5,446999,1.422554429,5267.277,6,449057,1.663917755,3423.381,7,444998,1.329377694,6650.21,8,449392,1.826206578,6143.736,9,447913,1.596003492,5863.552,10,446714,1.658826086,7042.611,11,8,1.329377694
325,R1_10_8,429537,1.737026105,7228.504,0,429096,1.556979653,6970.73,1,429420,1.520290605,7036.593,2,428712,1.298198728,7178.95,3,999999999,10,999999999,4,430686,1.653971156,5981.189,5,430078,1.575143546,6171.55,6,428329,1.132281505,7209.025,7,429758,1.569809398,6337.715,8,430469,1.69849976,4698.072,9,428010,1.380247889,7187.474,10,428604,1.348669904,7244.271,11,7,1.132281505
326,R1_10_9,496329,1.084101012,5099.979,0,495839,0.935784214,6066.982,1,494539,0.965731346,7026.713,2,496105,0.924326149,7001.055,3,999999999,10,999999999,4,500300,1.59274968,6232.94,5,500402,1.520739711,881.548,6,498495,1.165508804,6945.869,7,498492,1.442816175,6872.896,8,498748,1.81287068,6477.998,9,494170,0.886765547,6216.593,10,495335,1.156684663,6983.707,11,10,0.886765547
327,R2_10_10,300884,0.813164669,7230.572,0,301651,1.12906685,5729.498,1,299767,0.489479812,6834.618,2,302648,1.275615647,6988.87,3,298766,0.317187187,994.717,4,300662,0.989345886,4319.217,5,299660,0.229792595,6968.156,6,301495,0.909747466,4319.1,7,299001,0.044387812,6144.484,8,298962,0.233565851,6570.169,9,300093,0.356678619,6218.214,10,298637,-0.105169824,4330.986,11,11,-0.105169824
328,R2_10_1,369481,0.535103207,7176.296,0,369398,1.296501292,5491.74,1,370492,0.801240702,6479.071,2,370125,1.114905257,6663.351,3,369330,0.577857116,6703.816,4,377012,2.841765612,6486.785,5,370303,0.539140001,2789.89,6,370363,0.666393948,5949.728,7,369786,0.427988501,5944.312,8,370230,0.48114472,4411.937,9,371510,0.97323572,7226.502,10,370576,0.600528863,3795.143,11,8,0.427988501
329,R2_10_2,313450,0.556204221,7108.126,0,313963,1.459249947,6847.376,1,313582,1.006535245,7105.447,2,313438,1.264957865,7138.267,3,312933,0.693670383,2289.814,4,315060,1.380171687,3801.084,5,314023,0.616046253,6682.972,6,313823,0.896479732,6700.375,7,312750,0.1541848,5190.581,8,313781,0.857313831,5664.237,9,313446,0.351880511,2117.325,10,314025,0.853711596,7184.29,11,8,0.1541848
330,R2_10_3,244753,0.461904404,3380.035,0,245401,1.026827703,5504.551,1,244736,0.758755065,6487.116,2,245083,0.798070036,5788.786,3,244418,0.879465508,6160.511,4,244975,1.085411292,6249.929,5,244602,0.308058958,5613.536,6,244385,0.409945652,5874.53,7,244742,0.507993848,4139.982,8,244537,0.570405325,4324.492,9,244262,0.264535712,5065.669,10,244529,0.497253049,6833.84,11,10,0.264535712
331,R2_10_4,179602,1.840842977,6856.103,0,179266,0.55821073,6110.859,1,179534,1.346917969,5056.243,2,179705,1.455118883,6873.226,3,181003,2.258427676,5094.416,4,180389,1.508920848,6772.251,5,180206,0.836316852,5845.042,6,179379,0.561308843,7150.732,7,179061,0.791078393,7026.751,8,178385,1.058603836,6837.051,9,180987,1.808689151,5726.257,10,180349,1.34842054,5201.432,11,1,0.55821073
332,R2_10_5,342779,0.470574936,6343.776,0,342879,1.124689035,4583.527,1,342479,0.538118068,6522.769,2,344636,1.064203436,4529.995,3,342161,0.430125847,5896.896,4,343596,1.127846357,3789.876,5,341673,0.103405731,3335.902,6,342005,0.231474347,6244.278,7,342275,0.203533844,5417.568,8,342443,0.384956555,3473.712,9,343434,0.805394599,6975.33,10,341886,0.012673923,4477.129,11,11,0.012673923
333,R2_10_6,292842,0.57731411,7189.799,0,293120,1.034918904,6934.575,1,293228,1.022524649,6830.353,2,293195,0.823574793,5406.381,3,291669,0.759490973,4129.257,4,293306,1.046605328,5500.885,5,291860,0.245253548,5560.751,6,292698,0.425218448,7238.041,7,291606,0.076565013,5878.19,8,292078,0.199860168,2822.976,9,292608,0.463670054,4684.697,10,291997,0.13795,5134.692,11,8,0.076565013
334,R2_10_7,233777,1.892301579,7207.085,0,232008,0.513923468,6621.432,1,232239,0.81755671,7238.489,2,232623,0.417658344,4573.088,3,231349,0.755425875,7215.054,4,232443,0.764051264,7222.422,5,232696,0.319914719,3216.39,6,231561,-0.006756943,5714.728,7,231289,-0.05712564,6397.821,8,231847,0.282928061,5893.843,9,232270,0.504596227,5395.663,10,231565,0.12031709,6716.478,11,8,-0.05712564
335,R2_10_8,175361,0.901626546,6587.966,0,177154,1.690178988,6756.627,1,175238,1.50595834,4023.238,2,175445,0.718580316,4934.14,3,177215,2.932688614,7238.537,4,178265,2.7413416,5788.187,5,175840,1.384833868,7171.037,6,174908,1.121386684,6827.64,7,175529,1.177328407,5604.979,8,175073,1.673972074,6045.669,9,176324,1.559875776,6391.951,10,175658,1.031707899,4829.799,11,3,0.718580316
336,R2_10_9,321305,0.351890759,6788.818,0,321998,1.115215758,6392.334,1,321486,0.798653577,7113.086,2,321682,0.596221071,7019.161,3,320772,0.402470445,2778.577,4,321790,0.792264625,6044.98,5,321146,0.34868304,5544.807,6,321059,0.293932313,4256.765,7,321036,0.128646065,4472.584,8,321252,0.496178759,7268.571,9,321534,0.352229242,7156.003,10,321411,0.261927286,3656.218,11,8,0.128646065
337,RC1_10_10,439607,0.940572715,6623.512,0,438839,0.737446459,6767.043,1,440596,1.026989208,5677.09,2,438711,0.783525198,6835.827,3,442190,2.169190248,6802.354,4,443478,1.585743067,4911.665,5,440724,0.984334249,7246.892,6,440393,1.057820847,7151.025,7,439295,0.765553008,6972.936,8,438911,0.904405545,6394.083,9,439885,1.079201399,5276.145,10,441759,1.557604304,7237.872,11,1,0.737446459
338,RC1_10_1,462292,1.032828109,4385.582,0,462607,1.153437722,6746.236,1,461961,1.08597822,7240.936,2,462264,0.942973085,4554.367,3,999999999,10,999999999,4,467427,1.952013521,6496.433,5,464562,1.302537444,7230.514,6,462148,0.929097073,6926.213,7,464912,1.457243375,6404.828,8,463606,1.194500553,6386.388,9,462662,1.176808377,6547.061,10,464025,1.263942711,2909.709,11,7,0.929097073
339,RC1_10_2,442650,1.81556944,7110.97,0,441700,1.359765941,6726.938,1,442769,1.347778598,5206.373,2,443770,1.395796936,7019.841,3,444518,2.440591712,6733.89,4,446478,1.963011822,4756.899,5,441679,0.950918717,5733.943,6,444436,1.493669098,5380.854,7,445467,1.858423607,6240.259,8,443818,1.638523644,6719.89,9,442596,1.211608373,4586.907,10,444560,1.71259724,4258.107,11,6,0.950918717
340,RC1_10_3,429070,1.65627611,6809.009,0,426904,1.505026802,7156.311,1,427087,1.301907881,7265.377,2,427700,1.458965257,7077.486,3,428965,2.576349155,7232.587,4,431651,2.04094678,4566.491,5,430182,1.76384803,5633.774,6,427437,1.605586375,6732.377,7,428352,1.482552437,5358.49,8,429229,1.710921964,6602.424,9,427653,1.612187087,7193.064,10,427628,1.737411694,7267.466,11,2,1.301907881
341,RC1_10_4,419137,1.419030699,7009.503,0,419180,1.399017427,6388.267,1,418828,1.375065812,6865.647,2,418862,1.200725727,6206.677,3,447328,7.890064179,74.3,4,420181,1.441376803,7046.593,5,418964,1.388014686,6958.541,6,417833,1.015750818,6523.562,7,418904,1.305765079,7035.08,8,418979,1.507623145,7128.706,9,419588,1.336023856,3345.095,10,417787,1.114701412,6995.624,11,7,1.015750818
342,RC1_10_5,454803,1.198087043,7119.503,0,455164,1.0552748,7176.998,1,454986,1.131902274,6950.648,2,455824,1.179471087,5647.19,3,999999999,10,999999999,4,459373,1.756458574,4738.747,5,457292,1.202699685,886.888,6,457395,1.339155487,6230.876,7,458865,1.689494563,7199.23,8,457223,1.495560828,7059.754,9,458534,1.806514143,7268.683,10,457518,1.840833979,7212.549,11,1,1.0552748
343,RC1_10_6,454353,1.117170367,7042.665,0,452889,0.820371941,7251.34,1,453644,0.810811144,5744.057,2,452997,0.671404709,7123.961,3,999999999,10,999999999,4,458648,1.811394951,5780.628,5,455438,1.027283966,4794.256,6,454033,1.11946188,7190.601,7,455234,1.194588254,5552.118,8,455245,1.206394528,5974.482,9,453707,1.202760992,7185.734,10,454638,1.304845817,5547.565,11,3,0.671404709
344,RC1_10_7,447801,0.904374561,6251.004,0,448519,0.913574378,7038.62,1,448236,0.757344466,5273.912,2,448579,0.798637462,5843.083,3,999999999,10,999999999,4,456294,2.214291706,6478.807,5,451465,1.173867416,4370.223,6,451665,1.5721053,7019.438,7,449036,0.952226301,6518.284,8,451704,1.345802399,3525.598,9,451679,1.589449149,7061.756,10,452518,1.620977315,7136.086,11,2,0.757344466
